"","SampleID","StationCode","SampleDate","Replicate","SampleType","D_ValveCount","S_EntityCount","S_Biovolume","D_NumberTaxa","S_NumberTaxa","H_NumberTaxa","UnrecognizedTaxa","D_ASCI","S_ASCI","H_ASCI","D_cnt.spp.most.tol_pct_att","D_cnt.spp.most.tol_pred","D_cnt.spp.most.tol_raw","D_cnt.spp.most.tol_scr","D_EpiRho.richness_pct_att","D_EpiRho.richness_pred","D_EpiRho.richness_raw","D_EpiRho.richness_scr","D_prop.spp.IndicatorClass_TN_low_pct_att","D_prop.spp.IndicatorClass_TN_low_pred","D_prop.spp.IndicatorClass_TN_low_raw","D_prop.spp.IndicatorClass_TN_low_scr","D_prop.spp.Planktonic_pct_att","D_prop.spp.Planktonic_pred","D_prop.spp.Planktonic_raw","D_prop.spp.Planktonic_scr","D_prop.spp.Trophic.E_pct_att","D_prop.spp.Trophic.E_pred","D_prop.spp.Trophic.E_raw","D_prop.spp.Trophic.E_scr","D_Salinity.BF.richness_pct_att","D_Salinity.BF.richness_pred","D_Salinity.BF.richness_raw","D_Salinity.BF.richness_scr","S_prop.spp.IndicatorClass_DOC_high_pct_att","S_prop.spp.IndicatorClass_DOC_high_raw","S_prop.spp.IndicatorClass_DOC_high_scr","S_prop.spp.IndicatorClass_NonRef_pct_att","S_prop.spp.IndicatorClass_NonRef_raw","S_prop.spp.IndicatorClass_NonRef_scr","S_prop.spp.IndicatorClass_TP_high_pct_att","S_prop.spp.IndicatorClass_TP_high_raw","S_prop.spp.IndicatorClass_TP_high_scr","S_prop.spp.ZHR_pct_att","S_prop.spp.ZHR_raw","S_prop.spp.ZHR_scr","H_cnt.spp.IndicatorClass_TP_high_pct_att","H_cnt.spp.IndicatorClass_TP_high_pred","H_cnt.spp.IndicatorClass_TP_high_raw","H_cnt.spp.IndicatorClass_TP_high_scr","H_cnt.spp.most.tol_pct_att","H_cnt.spp.most.tol_pred","H_cnt.spp.most.tol_raw","H_cnt.spp.most.tol_scr","H_EpiRho.richness_pct_att","H_EpiRho.richness_pred","H_EpiRho.richness_raw","H_EpiRho.richness_scr","H_OxyRed.DO_30.richness_pct_att","H_OxyRed.DO_30.richness_pred","H_OxyRed.DO_30.richness_raw","H_OxyRed.DO_30.richness_scr","H_prop.spp.Planktonic_pct_att","H_prop.spp.Planktonic_pred","H_prop.spp.Planktonic_raw","H_prop.spp.Planktonic_scr","H_prop.spp.Trophic.E_pct_att","H_prop.spp.Trophic.E_pred","H_prop.spp.Trophic.E_raw","H_prop.spp.Trophic.E_scr","H_prop.spp.ZHR_pct_att","H_prop.spp.ZHR_raw","H_prop.spp.ZHR_scr","H_Salinity.BF.richness_pct_att","H_Salinity.BF.richness_pred","H_Salinity.BF.richness_raw","H_Salinity.BF.richness_scr","Comments","version_number"
"514","911TJLCC2_4/20/16_1","911TJLCC2","4/20/16",1,"Integrated",15,0,0,15,0,15,"Iconella",1.23420220846239,NA,NA,0.2,5.72646488715138,1,1,1,2.81433333333333,3,0.790874458013794,0.6,0.387035916895514,0.666666666666667,1,0.933333333333333,0.0230311550056029,0,1,0.666666666666667,0.513775479935382,0.5,0.783072602668668,0.666666666666667,3.7279807890075,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"515","911TJLCC2_6/10/21_1","911TJLCC2","6/10/21",1,"Integrated",49,0,0,49,0,49,"Cocconeis euglypta, Navicula australoshetlandica, Gomphonema saprophilum, Planothidium lanceolatum group1, Iconella, Planothidium victori",1.01271537664381,NA,NA,0.224489795918367,5.72646488715138,7,0.591520998933173,1,2.81433333333333,3,0.790874458013794,0.510204081632653,0.387035916895514,0.36,0.668992545656731,0.897959183673469,0.0230311550056029,0,1,0.591836734693878,0.513775479935382,0.551724137931034,0.6491545152509,0.63265306122449,3.7279807890075,3,0.873117987893633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"516","911TJPVC1_6/14/21_1","911TJPVC1","6/14/21",1,"Integrated",55,0,0,55,0,55,"Stephanocyclus meneghinianus, Conticribra weissflogii, Cocconeis euglypta, Surirella lacrimula, Gomphonema rosenstockianum, Iconella, Surirella solea, Caloneis fontinalis, Planothidium victori, Planothidium lanceolatum group1, Halamphora bicapitata",0.796841600594401,NA,NA,0.218181818181818,5.50134479994637,7,0.570794855072603,1,2.16123333333333,0,0.276247043379363,0.563636363636364,0.371918950640562,0.258064516129032,0.484015088080189,0.909090909090909,0.0177765609523907,0,0.994351599769616,0.654545454545455,0.535658799194136,0.527777777777778,0.767811360184868,0.654545454545455,3.23562669952583,6,0.505503882565739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"517","911TJPVC1_6/27/23_1","911TJPVC1","6/27/23",1,"Integrated",10,0,0,10,0,10,"Cocconeis euglypta, Fragilaria agnesiae, Stephanocyclus meneghinianus, Planothidium lanceolatum group1",0.921995045056305,NA,NA,0.3,5.50134479994637,2,1,1,2.16123333333333,0,0.276247043379363,0.7,0.371918950640562,0.142857142857143,0.238551705531319,1,0.0177765609523907,0,0.994351599769616,0.7,0.535658799194136,0.571428571428571,0.654795831385217,0.7,3.23562669952583,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"518","CC-CR_4/10/17_1","CC-CR","4/10/17",1,"Integrated",31,0,0,31,0,31,"Planothidium victori, Surirella lacrimula, Stephanocyclus meneghinianus, Planothidium lanceolatum group1",0.840597037103379,NA,NA,0.354838709677419,5.50364692349575,8,0.478939747989819,1,2.45293333333334,0,0.212283168971052,0.645161290322581,0.262821204724465,0.25,0.699278726413841,0.967741935483871,0.0275286551592996,0,1,0.67741935483871,0.613875197296524,0.666666666666667,0.610725244301529,0.67741935483871,3.98686995455766,4,0.795106769851444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"519","POM_RC_6/27/18_1","POM_RC","6/27/18",1,"Integrated",27,0,0,27,0,27,"Denticula kuetzingii var rumrichae, Stephanocyclus meneghinianus, Planothidium suncheonmanense, Cocconeis euglypta, Gogorevia rinatii, Gogorevia uniseriata, Planothidium victori, Gomphonema saprophilum, Ulnaria danica, Gedaniella flavovirens, Gogorevia ovalis",0.573666387238757,NA,NA,0.296296296296296,5.43727639781829,8,0.472829209030939,1,1.6057,0,0.398064199234568,0.703703703703704,0.317452626658194,0,0.0502242680498423,0.888888888888889,0.016488015992277,0,0.981132732112595,0.703703703703704,0.557907537957894,0.842105263157895,0.0115952358215278,0.703703703703704,3.86453095669348,5,0.676966502283191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"520","POM_RD_6/27/18_1","POM_RD","6/27/18",1,"Integrated",21,0,0,21,0,21,"Denticula kuetzingii var rumrichae, Iconella, Planothidium victori, Gedaniella flavovirens, Stephanocyclus meneghinianus, Gogorevia ovalis, Gomphonema saprophilum, Gogorevia rinatii",0.655468183869034,NA,NA,0.333333333333333,5.39310912718054,6,0.652896972060275,1,4.03716666666667,0,0,0.619047619047619,0.342002505840831,0.0769230769230769,0.16181176377314,0.952380952380952,0.0348439482214733,0,1,0.619047619047619,0.613348489112058,0.769230769230769,0.343814576322816,0.666666666666667,4.04974313614317,4,0.801724961422364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"521","REF-FC_4/10/17_1","REF-FC","4/10/17",1,"Integrated",31,0,0,31,0,31,"Nitzschia draveillensis, Surirella lacrimula, Planothidium victori, Stephanocyclus meneghinianus, Planothidium suncheonmanense, Planothidium lanceolatum group1, Craticula importuna, Navicula ramosissima",0.813048780342167,NA,NA,0.32258064516129,5.78595495114825,8,0.504931017213126,1,1.4724,0,0.427294176809569,0.612903225806452,0.260834200112585,0.157894736842105,0.507270767687853,0.967741935483871,0.0181883523552068,0,0.998576067075472,0.67741935483871,0.584478722546873,0.619047619047619,0.657904998360538,0.709677419354839,3.90479487179728,6,0.5759422323609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"522","SJC_C-1_8/22/18_1","SJC_C-1","8/22/18",1,"Integrated",21,0,0,21,0,21,"Stephanocyclus meneghinianus, Gogorevia uniseriata, Gogorevia ovalis, Planothidium victori, Gedaniella flavovirens, Anomoeoneis sculpta, Gogorevia rinatii, Denticula kuetzingii var rumrichae",0.602166018207958,NA,NA,0.380952380952381,5.39310912718054,7,0.560829915237859,1,3.99043333333333,0,0,0.714285714285714,0.342002505840831,0.133333333333333,0.282000706161684,0.952380952380952,0.0330608463696215,0.05,0.638211572922556,0.714285714285714,0.613348489112058,0.733333333333333,0.436756018188823,0.714285714285714,4.04974313614317,4,0.801724961422364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"523","SMC00027_6/13/17_1","SMC00027","6/13/17",1,"Integrated",31,0,0,31,0,31,"Fragilaria agnesiae, Navicula australoshetlandica, Planothidium victori, Stephanocyclus meneghinianus, Planothidium lanceolatum group1",1.18762495917695,NA,NA,0.225806451612903,5.41225072978608,4,0.838793396719864,1,1.54786666666667,4,1,0.645161290322581,0.377993342269545,0.4,0.773483741963982,0.967741935483871,0.0169459780893294,0,0.985830853280468,0.67741935483871,0.48389037035671,0.476190476190476,0.767342406696494,0.67741935483871,3.91572394672543,2,0.99814286426538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"524","SMC00027_6/19/19_1","SMC00027","6/19/19",1,"Integrated",40,0,0,40,0,40,"Fragilaria agnesiae, Hantzschia amphioxys var major, Stephanocyclus meneghinianus, Surirella lacrimula, Encyonopsis palmeti, Navicula australoshetlandica",1.11213882452705,NA,NA,0.225,5.41225072978608,6,0.654659283075031,1,1.54786666666667,5,1,0.575,0.377993342269545,0.391304347826087,0.754956592742032,0.975,0.0169459780893294,0,0.985830853280468,0.725,0.48389037035671,0.448275862068966,0.839615660223544,0.75,3.91572394672543,4,0.78761775947427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"525","SMC00036_4/27/17_1","SMC00036","4/27/17",1,"Integrated",52,0,0,51,1,52,"Denticula kuetzingii var rumrichae, Planothidium victori, Gomphonema saprophilum, Navicula ramosissima, Planothidium suncheonmanense, Gomphonema subclavatum var commutatum, Bacillaria paxillifer, Stephanocyclus meneghinianus, Gedaniella flavovirens",0.692361939732436,NA,0.577556109977258,0.254901960784314,5.43727639781829,11,0.19662803856369,1,0.367433333333333,1,0.888870534369893,0.627450980392157,0.179556959467567,0.125,0.610355602471986,0.941176470588235,0.0148808097364607,0,0.964644796145427,0.647058823529412,0.552960170267344,0.757575757575758,0.217639998003326,0.686274509803922,3.79626240826024,9,0.248730171044549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576923076923077,15.8765,26,0.227103652450143,0.25,6.00310297184792,11,0.351432263304774,0.980769230769231,0.384533333333333,1,0.89426387216612,0.615384615384615,2.41113333333333,7,0.0954926167579168,0.923076923076923,0.0160765420231085,0,0.976757808511046,0.634615384615385,0.549935564330688,0.757575757575758,0.216608955931358,0,NA,NA,0.673076923076923,3.31836777274846,9,0.192204346694189,"Warning - Only Diatom data present","2.5.5"
"526","SMC00036_6/20/16_1","SMC00036","6/20/16",1,"Integrated",50,0,0,49,1,50,"Stephanocyclus meneghinianus, Planothidium suncheonmanense, Gomphonema saprophilum, Gogorevia rinatii, Denticula kuetzingii var rumrichae, Planothidium victori, Gedaniella flavovirens, Surirella lacrimula, Iconella, Bacillaria paxillifer",0.744207605205651,NA,0.66067195087837,0.285714285714286,5.43727639781829,11,0.19662803856369,1,0.367433333333333,3,1,0.612244897959184,0.179556959467567,0.133333333333333,0.628110787143021,0.979591836734694,0.0148808097364607,0,0.964644796145427,0.673469387755102,0.552960170267344,0.757575757575758,0.217639998003326,0.714285714285714,3.79626240826024,8,0.353992723440104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,15.8765,25,0.283154777802599,0.28,6.00310297184792,11,0.351432263304774,0.98,0.384533333333333,3,1,0.64,2.41113333333333,6,0.257723047239068,0.96,0.0160765420231085,0,0.976757808511046,0.66,0.549935564330688,0.757575757575758,0.216608955931358,0,NA,NA,0.7,3.31836777274846,8,0.293275837537891,"Warning - Only Diatom data present","2.5.5"
"527","SMC00105_4/12/17_1","SMC00105","4/12/17",1,"Integrated",39,0,0,39,0,39,"Planothidium victori, Gomphonema saprophilum, Gomphonema rosenstockianum, Caloneis fontinalis, Fragilaria agnesiae, Stephanocyclus meneghinianus, Cocconeis euglypta, Planothidium naradoense, Planothidium lanceolatum group1, Mayamaea ectorii",0.792146519790562,NA,NA,0.307692307692308,5.51911514465465,9,0.388296804763781,1,1.40896666666667,1,0.660483467776125,0.666666666666667,0.343166129121887,0.153846153846154,0.323226534572034,0.974358974358974,0.00841954242491011,0,0.89836023477437,0.717948717948718,0.542689078371794,0.607142857142857,0.58053055701785,0.717948717948718,3.33626225193976,4,0.726622142465676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"528","SMC00206_5/5/16_1","SMC00206","5/5/16",1,"Integrated",55,0,0,54,1,55,"Nitzschia schefterae, Hantzschia stepposa, Stephanocyclus meneghinianus, Planothidium suncheonmanense, Pinnularia neglectiformis, Planothidium victori, Conticribra weissflogii, Staurophora, Sellaphora capitata, Pinnularia neomajor, Navicula australoshetlandica, Surirella lacrimula, Denticula kuetzingii var rumrichae, Planothidium lanceolatum group1",0.731110767050013,NA,0.681237100173549,0.185185185185185,5.52005215225392,9,0.388383072295666,1,2.38676666666667,1,0.446071824318991,0.555555555555556,0.30275978876674,0.166666666666667,0.436632847483064,0.925925925925926,0.0292212326225376,0,1,0.611111111111111,0.612017852090858,0.727272727272727,0.449002300730007,0.62962962962963,3.96023404461539,6,0.581777901194432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436363636363636,14.3151,21,0.419841052087098,0.181818181818182,6.24650537497393,9,0.52868574528198,0.981818181818182,2.355,1,0.447181095978266,0.563636363636364,1.63366666666667,6,0.131594295220989,0.909090909090909,0.0266184855260529,0,1,0.6,0.610497046245991,0.727272727272727,0.44852234699948,0,NA,NA,0.618181818181818,3.44588256973491,6,0.508306929861348,"Warning - Only Diatom data present","2.5.5"
"529","SMC00206_6/22/17_1","SMC00206","6/22/17",1,"Integrated",55,0,0,55,0,55,"Bacillaria paxillifer, Iconella, Surirella solea, Hantzschia attractiva, Petrodictyon, Pinnularia subcommutata, Navicula ramosissima, Planothidium lanceolatum group1, Staurophora, Caloneis fontinalis, Planothidium suncheonmanense, Planothidium victori, Gedaniella flavovirens, Cocconeis euglypta, Stephanocyclus meneghinianus",0.721793789562725,NA,NA,0.2,5.52005215225392,8,0.480450129118082,1,2.38676666666667,1,0.446071824318991,0.545454545454545,0.30275978876674,0.133333333333333,0.365612108798924,0.927272727272727,0.0292212326225376,0.0196078431372549,0.91060761983449,0.618181818181818,0.612017852090858,0.676470588235294,0.580533256464749,0.618181818181818,3.96023404461539,7,0.476515348798877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"530","SMC00254_6/29/17_1","SMC00254","6/29/17",1,"Integrated",39,0,0,39,0,39,"Dorofeyukea kotschyi, Planothidium suncheonmanense, Cocconeis euglypta, Gomphonema saprophilum, Iconella, Surirella elliptica var hibernica, Navicula ramosissima, Bacillaria paxillifer, Planothidium victori, Navicula australoshetlandica, Petrodictyon, Stephanocyclus meneghinianus, Denticula kuetzingii var rumrichae, Pseudofalcula hyalina, Nitzschia draveillensis, Gedaniella flavovirens",0.620028923720301,NA,NA,0.307692307692308,5.4777744798697,10,0.292423634607532,1,1.51496666666667,0,0.41796017296779,0.512820512820513,0.179938547050852,0.05,0.449745921471543,0.897435897435897,0.0260769116348833,0.0285714285714286,0.786395568607643,0.538461538461538,0.584619714962165,0.80952380952381,0.165111368303651,0.564102564102564,3.97466587485759,5,0.688559584877021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"531","SMC00271_4/20/17_1","SMC00271","4/20/17",1,"Integrated",48,0,0,48,0,48,"Mayamaea ectorii, Denticula kuetzingii var rumrichae, Fragilaria agnesiae, Caloneis fontinalis, Gomphonema rosenstockianum, Gomphonema saprophilum, Nitzschia nandorii, Planothidium victori, Gomphonema subclavatum var mexicanum, Planothidium lanceolatum group1, Cocconeis euglypta, Encyonopsis palmeti",0.939745628019277,NA,NA,0.229166666666667,4.16111017362397,6,0.539470454398024,1,1.619,4,1,0.541666666666667,0.398100443636073,0.269230769230769,0.452023285216927,0.895833333333333,0.00577518942851582,0,0.871232464009819,0.645833333333333,0.577946077120945,0.612903225806452,0.656899781220172,0.666666666666667,4.31596875430283,5,0.724485997107379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"532","SMC00271_6/22/16_1","SMC00271","6/22/16",1,"Integrated",55,0,0,55,0,55,"Encyonopsis palmeti, Planothidium victori, Gomphonema subclavatum var mexicanum, Gomphonema rosenstockianum, Gomphonema intricatum var vibrio, Denticula kuetzingii var rumrichae, Cocconeis euglypta, Caloneis fontinalis, Planothidium lanceolatum group1, Planothidium suncheonmanense, Fragilaria agnesiae, Nitzschia nandorii, Navicula australoshetlandica, Gomphonema saprophilum, Iconella",1.06047526150699,NA,NA,0.218181818181818,4.16111017362397,7,0.447403397575608,1,1.619,4,1,0.527272727272727,0.398100443636073,0.413793103448276,0.760030998077851,0.927272727272727,0.00577518942851582,0,0.871232464009819,0.636363636363636,0.577946077120945,0.485714285714286,0.986202506778334,0.654545454545455,4.31596875430283,5,0.724485997107379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"533","SMC00440_5/23/18_1","SMC00440","5/23/18",1,"Integrated",39,0,0,39,0,39,"Surirella lacrimula, Stephanocyclus meneghinianus, Gomphonema saprophilum, Staurophora, Planothidium naradoense, Nitzschia draveillensis, Planothidium victori, Planothidium lanceolatum group1",0.880377767464282,NA,NA,0.230769230769231,5.60103695145445,7,0.579973218050245,1,0.642733333333333,1,0.82850284624988,0.564102564102564,0.253688015649056,0.181818181818182,0.573468408691152,0.948717948717949,0.00842092570585587,0,0.898374425515338,0.58974358974359,0.595190762929185,0.652173913043478,0.599872634847292,0.641025641025641,4.14345112300206,7,0.495801246112315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"534","SMC00836_7/12/16_1","SMC00836","7/12/16",1,"Integrated",37,0,0,37,0,37,"Petrodictyon, Planothidium australe, Planothidium victori, Surirella lacrimula, Amphora allanta, Anomoeoneis sculpta, Surirella solea, Gedaniella flavovirens, Denticula kuetzingii var rumrichae, Dorofeyukea kotschyi, Gogorevia ovalis, Cocconeis euglypta, Surirella elliptica, Amphora waldeniana, Iconella, Halamphora turgida var lacustris, Stephanocyclus meneghinianus",0.554732587049845,NA,NA,0.27027027027027,5.10834931766161,10,0.25841174720689,1,2.49326666666667,0,0.203438889684793,0.567567567567568,0.262588843063676,0.0476190476190476,0.268576459306726,0.864864864864865,0.0264710802852904,0.03125,0.762960439113039,0.567567567567568,0.548553674414979,0.619047619047619,0.564892066127059,0.621621621621622,3.68005565425058,7,0.447023056303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"535","SMC00873_4/12/17_1","SMC00873","4/12/17",1,"Integrated",50,0,0,50,0,50,"Stephanocyclus meneghinianus, Staurophora, Planothidium victori, Gomphonema saprophilum, Planothidium suncheonmanense, Mayamaea ectorii, Planothidium lanceolatum group1, Navicula australoshetlandica, Hantzschia parva, Gedaniella flavovirens, Navicula ramosissima",0.736901744469065,NA,NA,0.32,5.38741265383257,12,0.0999701735903624,1,0.7409,0,0.587697242046727,0.64,0.178436929913792,0.125,0.612741962259701,0.92,0.015259417939695,0,0.968528845121083,0.66,0.585560230719045,0.696969696969697,0.45895838371189,0.68,4.1345301440312,6,0.60012475349153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"536","SMC01097_5/6/16_1","SMC01097","5/6/16",1,"Integrated",26,0,0,26,0,26,"Iconella, Stephanocyclus meneghinianus, Navicula ramosissima, Planothidium lanceolatum group1, Planothidium victori",0.671068131294867,NA,NA,0.384615384615385,5.41655154272146,6,0.655055246263935,1,2.03356666666667,0,0.304241745582978,0.730769230769231,0.229570333781742,0.105263157894737,0.461744245667371,0.846153846153846,0.0118408139045264,0,0.933458222277885,0.653846153846154,0.533626016816831,0.882352941176471,0,0.653846153846154,3.85726662749179,5,0.67620184044998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"537","SMC01248_8/8/19_1","SMC01248","8/8/19",1,"Integrated",27,0,0,27,0,27,"Gomphonema intricatum var vibrio, Planothidium lanceolatum group1, Cocconeis euglypta, Planothidium naradoense, Gomphonema rosenstockianum, Caloneis fontinalis, Gomphonema saprophilum, Denticula kuetzingii var rumrichae, Planothidium victori",0.766698605353033,NA,NA,0.37037037037037,4.19278014786994,7,0.450319158894077,1,0.692966666666666,0,0.5982080466861,0.62962962962963,0.326581455199678,0.235294117647059,0.532097044959542,0.888888888888889,0.0151808794425693,0,0.967723137884143,0.703703703703704,0.423609823579684,0.578947368421053,0.345224941181639,0.703703703703704,1.83902048954334,4,0.56901865300261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"538","SMC01260_8/5/19_1","SMC01260","8/5/19",1,"Integrated",25,0,0,25,0,25,"Gedaniella flavovirens, Stephanocyclus meneghinianus, Stephanocyclus atomus, Denticula kuetzingii var rumrichae, Caloneis fontinalis",0.581876164150968,NA,NA,0.32,5.49175513038733,7,0.569911962420402,1,3.20956666666667,0,0.0463688751538621,0.48,0.259624547736008,0.0833333333333333,0.350985901212343,0.88,0.0499665589886836,0.0909090909090909,0.391966784607758,0.56,0.568380892628901,0.714285714285714,0.369647044643299,0.56,3.9739454824887,3,0.899008859328655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
